image_name,vuln_id,severity,count,related_vuln,r_count
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2224,High,1,CVE-2023-37920,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1957,High,1,CVE-2022-23491,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1972,Medium,1,CVE-2021-38185,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2287,High,2,CVE-2023-38545,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2287,High,2,CVE-2023-38546,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2271,High,2,CVE-2023-38039,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2230,Medium,2,CVE-2020-19909,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2230,Medium,2,CVE-2023-28319,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2230,Medium,2,CVE-2023-28321,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2230,Medium,2,CVE-2023-28322,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2070,Medium,2,CVE-2023-27533,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2070,Medium,2,CVE-2023-27534,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2070,Medium,2,CVE-2023-27535,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2070,Medium,2,CVE-2023-27536,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2070,Medium,2,CVE-2023-27537,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2070,Medium,2,CVE-2023-27538,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1986,Medium,2,CVE-2023-23914,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1986,Medium,2,CVE-2023-23915,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1986,Medium,2,CVE-2023-23916,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1924,Medium,2,CVE-2022-27781,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1924,Medium,2,CVE-2022-43551,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1924,Medium,2,CVE-2022-43552,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1882,Medium,2,CVE-2022-32221,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1882,Medium,2,CVE-2022-35260,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1882,Medium,2,CVE-2022-42915,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1882,Medium,2,CVE-2022-42916,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1875,Medium,2,CVE-2022-32205,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1875,Medium,2,CVE-2022-32206,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1875,Medium,2,CVE-2022-32207,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1875,Medium,2,CVE-2022-32208,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1875,Medium,2,CVE-2022-35252,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1808,Medium,2,CVE-2022-27782,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1792,Medium,2,CVE-2022-22576,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1792,Medium,2,CVE-2022-27774,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1792,Medium,2,CVE-2022-27775,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1792,Medium,2,CVE-2022-27776,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2259,Medium,1,CVE-2020-21047,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2197,Low,1,CVE-2021-33294,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1885,High,1,CVE-2022-43680,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1877,High,1,CVE-2022-40674,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2280,Medium,1,CVE-2022-23990,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2280,Medium,1,CVE-2022-25313,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1809,Medium,1,CVE-2021-46143,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1809,Medium,1,CVE-2022-22822,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1809,Medium,1,CVE-2022-22823,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1809,Medium,1,CVE-2022-22824,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1809,Medium,1,CVE-2022-22825,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1809,Medium,1,CVE-2022-22826,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1809,Medium,1,CVE-2022-22827,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1788,Medium,1,CVE-2021-45960,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1909,Medium,1,CVE-2022-27404,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1909,Medium,1,CVE-2022-27405,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1909,Medium,1,CVE-2022-27406,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2049,High,1,CVE-2018-16428,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2049,High,1,CVE-2018-16429,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2107,Medium,1,CVE-2015-8390,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2107,Medium,1,CVE-2015-8394,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2058,Medium,1,CVE-2021-3800,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1869,Medium,5,CVE-2009-5155,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1869,Medium,5,CVE-2015-8985,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1857,Medium,5,CVE-2021-3999,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1767,Medium,5,CVE-2022-23218,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1767,Medium,5,CVE-2022-23219,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1834,Medium,1,CVE-2022-34903,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1782,High,3,CVE-2022-1271,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-wgh7-54f2-x98r,High,2,CVE-2023-36478,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-wgmr-mf83-7x4j,High,1,CVE-2022-2048,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-hmr7-m48g-48f6,Medium,1,CVE-2023-40167,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-cj7v-27pg-wf7q,Low,1,CVE-2022-2047,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-pwh8-58vv-vw48,Low,1,CVE-2023-41900,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-8mpp-f3f7-xc28,High,1,CVE-2022-2191,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-qw69-rqj8-6qw8,Medium,1,CVE-2023-26048,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-p26g-97m4-6q7c,Low,1,CVE-2023-26049,0
jetty:11.0.8-jdk11-amazoncorretto,GHSA-3gh6-v5v9-6v9j,Low,1,CVE-2023-36479,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1915,High,1,CVE-2022-42898,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2225,Medium,1,CVE-2023-36054,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1901,Medium,3,CVE-2022-0563,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1878,Medium,3,CVE-2018-7738,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1920,Low,3,CVE-2021-37600,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2136,Low,1,CVE-2023-2602,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1884,Medium,1,CVE-2022-1304,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1965,High,2,CVE-2017-10140,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2245,Medium,2,CVE-2023-4039,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1784,Medium,2,CVE-2021-42574,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1769,Medium,1,CVE-2021-33560,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2312,High,1,CVE-2023-44487,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2180,High,1,CVE-2023-35945,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1904,High,1,CVE-2015-8540,0
jetty:11.0.8-jdk11-amazoncorretto,ALASSELINUX-NG-2023-001,Medium,1,CVE-2021-36084,0
jetty:11.0.8-jdk11-amazoncorretto,ALASSELINUX-NG-2023-001,Medium,1,CVE-2021-36085,0
jetty:11.0.8-jdk11-amazoncorretto,ALASSELINUX-NG-2023-001,Medium,1,CVE-2021-36086,0
jetty:11.0.8-jdk11-amazoncorretto,ALASSELINUX-NG-2023-001,Medium,1,CVE-2021-36087,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2307,Medium,1,CVE-2021-36084,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2307,Medium,1,CVE-2021-36085,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2307,Medium,1,CVE-2021-36086,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2307,Medium,1,CVE-2021-36087,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2257,High,1,CVE-2020-22218,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2046,Medium,1,CVE-2019-3859,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2046,Medium,1,CVE-2019-3860,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1908,High,1,CVE-2021-46848,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2321,High,1,CVE-2023-45322,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2249,Medium,1,CVE-2023-39615,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2021,Medium,1,CVE-2023-28484,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2021,Medium,1,CVE-2023-29469,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1996,Medium,1,CVE-2022-40303,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1996,Medium,1,CVE-2022-40304,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1848,Medium,1,CVE-2022-29824,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1826,Medium,1,CVE-2022-23308,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2096,High,3,CVE-2023-29491,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1893,Medium,3,CVE-2021-39537,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1893,Medium,3,CVE-2022-29458,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1992,High,3,CVE-2023-0767,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2019-13565,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36221,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36222,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36223,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36224,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36226,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36227,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36228,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36229,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2020-36230,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2033,High,1,CVE-2021-27212,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2095,Medium,1,CVE-2023-2953,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1770,Medium,1,CVE-2020-25709,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1770,Medium,1,CVE-2020-25710,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1935,High,1,CVE-2022-4304,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1935,High,1,CVE-2023-0215,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1935,High,1,CVE-2023-0286,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2246,Medium,1,CVE-2023-3446,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2246,Medium,1,CVE-2023-3817,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2073,Medium,1,CVE-2023-0464,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2073,Medium,1,CVE-2023-0465,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2073,Medium,1,CVE-2023-0466,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2073,Medium,1,CVE-2023-2650,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1831,Medium,1,CVE-2022-2068,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1801,Medium,1,CVE-2022-1292,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2082,Medium,1,CVE-2015-8390,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2082,Medium,1,CVE-2015-8394,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2330,High,2,CVE-2022-48565,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1980,High,2,CVE-2022-45061,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1980,High,2,CVE-2023-24329,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1802,Medium,2,CVE-2020-27619,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1802,Medium,2,CVE-2021-23336,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1802,Medium,2,CVE-2021-3733,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1802,Medium,2,CVE-2021-3737,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1802,Medium,2,CVE-2021-4189,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1802,Medium,2,CVE-2022-0391,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1911,High,1,CVE-2022-35737,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1994,High,1,CVE-2022-48303,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2064,Medium,1,CVE-2019-9923,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2021-3236,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2023-4733,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2023-4734,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2023-4735,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2023-4738,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2023-4750,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2023-4751,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2023-4752,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2266,High,2,CVE-2023-4781,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2085,High,2,CVE-2023-2609,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2085,High,2,CVE-2023-2610,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-2522,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-2571,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-2580,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-2581,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-2874,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3134,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3153,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3234,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3235,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3256,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3278,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3296,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3297,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3324,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3352,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-3491,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2022-47024,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2023-0051,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2023-0054,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2023-0288,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2023-0433,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1975,High,2,CVE-2023-0512,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1902,High,2,CVE-2022-3705,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2319,Medium,2,CVE-2023-5441,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2319,Medium,2,CVE-2023-5535,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2288,Medium,2,CVE-2023-5344,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2005,Medium,2,CVE-2023-1170,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2005,Medium,2,CVE-2023-1175,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2005,Medium,2,CVE-2023-1264,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-2005,Medium,2,CVE-2023-1355,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1927,Medium,2,CVE-2022-4292,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1927,Medium,2,CVE-2023-0049,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1912,Medium,2,CVE-2022-4141,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1616,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1619,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1620,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1621,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1629,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1674,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1720,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1725,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1733,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1735,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1769,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1771,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1785,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1796,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1851,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1886,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1897,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1898,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1927,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1942,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-1968,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2000,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2042,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2124,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2125,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2126,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2129,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2175,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2182,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2183,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2206,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2207,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2208,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2210,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1829,Medium,2,CVE-2022-2231,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0393,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0408,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0413,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0417,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0443,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0554,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0572,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0629,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0685,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0696,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0714,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0729,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-0943,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-1154,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-1160,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-1381,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1805,Medium,2,CVE-2022-1420,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1771,Medium,2,CVE-2022-0554,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1771,Medium,2,CVE-2022-0572,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1771,Medium,2,CVE-2022-0629,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1771,Medium,2,CVE-2022-0685,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1771,Medium,2,CVE-2022-0696,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2023-1991,Low,2,CVE-2023-1127,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2257,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2264,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2284,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2285,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2286,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2287,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2288,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2289,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2304,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2343,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2344,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2345,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2816,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2817,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2819,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2845,0
jetty:11.0.8-jdk11-amazoncorretto,ALAS-2022-1868,Low,2,CVE-2022-2849,0
