image_name,vuln_id,severity,count,related_vuln,r_count
percona:psmdb-6.0,ELSA-2022-9564,High,1,CVE-2021-40528,0
percona:psmdb-6.0,ELSA-2022-9263,Medium,1,CVE-2021-33560,0
percona:psmdb-6.0,ELSA-2024-0889,Medium,1,CVE-2019-19203,0
percona:psmdb-6.0,ELSA-2024-0889,Medium,1,CVE-2019-13224,0
percona:psmdb-6.0,ELSA-2024-0889,Medium,1,CVE-2019-16163,0
percona:psmdb-6.0,ELSA-2024-0889,Medium,1,CVE-2019-19204,0
percona:psmdb-6.0,ELSA-2024-0889,Medium,1,CVE-2019-19012,0
percona:psmdb-6.0,ELSA-2024-12164,Medium,3,CVE-2023-48795,0
percona:psmdb-6.0,ELSA-2024-12164,Medium,3,CVE-2023-51385,0
percona:psmdb-6.0,GHSA-r9hx-vwmv-q579,High,1,CVE-2022-40897,0
owncloud:9.1-fpm,GHSA-w248-ffj2-4v5q,High,2,CVE-2022-31043,0
owncloud:9.1-fpm,GHSA-q559-8m2m-g699,High,2,CVE-2022-31091,0
owncloud:9.1-fpm,GHSA-m6ch-gg5f-wxx3,High,1,CVE-2016-5385,0
owncloud:9.1-fpm,GHSA-f2wf-25xc-69c9,High,2,CVE-2022-31042,0
owncloud:9.1-fpm,GHSA-cwmx-hcrq-mhc3,High,2,CVE-2022-29248,0
owncloud:9.1-fpm,GHSA-25mq-v84q-4j7r,High,2,CVE-2022-31090,0
owncloud:9.1-fpm,GHSA-9f46-5r25-5wfm,Critical,1,CVE-2021-32708,0
owncloud:9.1-fpm,GHSA-rpw6-9xfx-jvcx,High,1,CVE-2020-36193,0
owncloud:9.1-fpm,GHSA-p8q8-jfcv-g2h2,High,1,CVE-2021-32610,0
owncloud:9.1-fpm,GHSA-jh5x-hfhg-78jq,High,1,CVE-2020-28948,0
owncloud:9.1-fpm,GHSA-75c5-f4gw-38r9,High,1,CVE-2020-28949,0
owncloud:9.1-fpm,GHSA-3q76-jq6m-573p,High,1,CVE-2018-1000888,0
owncloud:9.1-fpm,GHSA-vf4w-fg7r-5v94,High,1,CVE-2021-30130,0
oraclelinux:9,ELSA-2023-6745,High,2,CVE-2023-38546,0
oraclelinux:9,ELSA-2023-6745,High,2,CVE-2023-38545,0
oraclelinux:9,ELSA-2023-5763,High,2,CVE-2023-38546,0
oraclelinux:9,ELSA-2023-5763,High,2,CVE-2023-38545,0
oraclelinux:9,ELSA-2023-6679,Medium,2,CVE-2023-27533,0
oraclelinux:9,ELSA-2023-6679,Medium,2,CVE-2023-27536,0
oraclelinux:9,ELSA-2023-6679,Medium,2,CVE-2023-27538,0
oraclelinux:9,ELSA-2023-6679,Medium,2,CVE-2023-27534,0
oraclelinux:9,ELSA-2023-6631,Low,1,CVE-2023-32665,0
oraclelinux:9,ELSA-2023-6631,Low,1,CVE-2023-32611,0
oraclelinux:9,ELSA-2023-6631,Low,1,CVE-2023-29499,0
oraclelinux:9,ELSA-2023-5453,High,3,CVE-2023-4813,0
oraclelinux:9,ELSA-2023-5453,High,3,CVE-2023-4806,0
oraclelinux:9,ELSA-2023-5453,High,3,CVE-2023-4527,0
oraclelinux:9,ELSA-2023-5453,High,3,CVE-2023-4911,0
oraclelinux:9,ELSA-2023-12850,High,3,CVE-2023-4911,0
oraclelinux:9,ELSA-2023-6661,Low,1,CVE-2021-43618,0
oraclelinux:9,ELSA-2024-0533,Medium,1,CVE-2024-0553,0
oraclelinux:9,ELSA-2024-0533,Medium,1,CVE-2024-0567,0
oraclelinux:9,ELSA-2024-0533,Medium,1,CVE-2023-5981,0
oraclelinux:9,ELSA-2023-6699,Medium,1,CVE-2023-39975,0
oraclelinux:9,ELSA-2023-6699,Medium,1,CVE-2023-36054,0
oraclelinux:9,ELSA-2023-5071,Medium,1,CVE-2023-2602,0
oraclelinux:9,ELSA-2023-5071,Medium,1,CVE-2023-2603,0
oraclelinux:9,ELSA-2023-6431,Medium,1,CVE-2020-12762,0
oraclelinux:9,ELSA-2023-12788,Low,3,CVE-2022-40982,0
oraclelinux:9,ELSA-2023-12788,Low,3,CVE-2023-4039,0
oraclelinux:9,ELSA-2023-6746,High,1,CVE-2023-44487,0
oraclelinux:9,ELSA-2023-5838,High,1,CVE-2023-44487,0
oraclelinux:9,ELSA-2023-6643,Medium,2,CVE-2023-2283,0
oraclelinux:9,ELSA-2023-6643,Medium,2,CVE-2023-1667,0
oraclelinux:9,ELSA-2023-7747,Medium,1,CVE-2023-39615,0
oraclelinux:9,ELSA-2023-6698,Medium,2,CVE-2023-29491,0
oraclelinux:9,ELSA-2024-0310,Medium,2,CVE-2023-5363,0
oraclelinux:9,ELSA-2023-6705,Low,1,CVE-2023-4016,0
oraclelinux:9,ELSA-2023-5462,High,2,CVE-2023-40217,0
oraclelinux:9,ELSA-2024-0466,Medium,2,CVE-2023-27043,0
oraclelinux:9,ELSA-2023-6659,Medium,2,CVE-2007-4559,0
oraclelinux:9,ELSA-2023-6694,Medium,1,CVE-2007-4559,0
oraclelinux:9,ELSA-2024-0463,Medium,5,CVE-2021-35937,0
oraclelinux:9,ELSA-2024-0463,Medium,5,CVE-2021-35938,0
oraclelinux:9,ELSA-2024-0463,Medium,5,CVE-2021-35939,0
oraclelinux:9,ELSA-2023-6632,Low,1,CVE-2023-4641,0
oraclelinux:9,ELSA-2024-0465,Medium,1,CVE-2023-7104,0
oraclelinux:9,ELSA-2023-6685,Low,1,CVE-2023-22745,0
node:current-slim,GHSA-78xj-cgh5-2h22,Medium,1,CVE-2023-42282,0
xwiki:15.5.4-postgres-tomcat,GHSA-w7f5-jrpr-5c2m,High,1,CVE-2022-36364,0
xwiki:15.5.4-postgres-tomcat,GHSA-gq5f-xv48-2365,High,3,CVE-2022-44729,0
xwiki:15.5.4-postgres-tomcat,GHSA-2474-2566-3qxp,Medium,1,CVE-2022-44730,0
xwiki:15.5.4-postgres-tomcat,GHSA-fj2m-w3wv-x9pr,Critical,1,CVE-2022-39135,0
xwiki:15.5.4-postgres-tomcat,GHSA-4265-ccf5-phj5,High,1,CVE-2024-26308,0
xwiki:15.5.4-postgres-tomcat,GHSA-rmpj-7c96-mrg8,Critical,1,CVE-2021-37404,0
xwiki:15.5.4-postgres-tomcat,GHSA-gx2c-fvhc-ph4j,Critical,1,CVE-2022-26612,0
xwiki:15.5.4-postgres-tomcat,GHSA-8wm5-8h9c-47pc,Critical,1,CVE-2022-25168,0
xwiki:15.5.4-postgres-tomcat,GHSA-jv4x-j47q-6qvp,High,1,CVE-2023-34624,0
xwiki:15.5.4-postgres-tomcat,GHSA-rggv-cv7r-mw98,High,1,CVE-2024-22201,0
xwiki:15.5.4-postgres-tomcat,GHSA-wgh7-54f2-x98r,High,1,CVE-2023-36478,0
xwiki:15.5.4-postgres-tomcat,GHSA-rfx6-vp9g-rh7v,Critical,1,CVE-2017-17485,0
xwiki:15.5.4-postgres-tomcat,GHSA-qxxx-2pp7-5hmx,Critical,1,CVE-2017-7525,0
xwiki:15.5.4-postgres-tomcat,GHSA-qr7j-h6gg-jmgc,Critical,1,CVE-2018-11307,0
xwiki:15.5.4-postgres-tomcat,GHSA-q93h-jc49-78gg,Critical,1,CVE-2020-9547,0
xwiki:15.5.4-postgres-tomcat,GHSA-p43x-xfjf-5jhr,Critical,1,CVE-2020-9548,0
xwiki:15.5.4-postgres-tomcat,GHSA-mx7p-6679-8g3q,Critical,1,CVE-2019-16942,0
xwiki:15.5.4-postgres-tomcat,GHSA-h822-r4r5-v8jg,Critical,1,CVE-2019-14540,0
xwiki:15.5.4-postgres-tomcat,GHSA-gww7-p5w4-wrfv,Critical,1,CVE-2019-20330,0
xwiki:15.5.4-postgres-tomcat,GHSA-gjmw-vf9h-g25v,Critical,1,CVE-2019-17531,0
xwiki:15.5.4-postgres-tomcat,GHSA-fmmc-742q-jg75,Critical,1,CVE-2019-16943,0
xwiki:15.5.4-postgres-tomcat,GHSA-f3j5-rmmp-3fc5,Critical,1,CVE-2019-17267,0
xwiki:15.5.4-postgres-tomcat,GHSA-cggj-fvv3-cqwv,Critical,1,CVE-2018-7489,0
xwiki:15.5.4-postgres-tomcat,GHSA-85cw-hj65-qqv9,Critical,1,CVE-2019-16335,0
xwiki:15.5.4-postgres-tomcat,GHSA-6fpp-rgj9-8rwc,Critical,1,CVE-2019-14379,0
xwiki:15.5.4-postgres-tomcat,GHSA-645p-88qh-w398,Critical,1,CVE-2018-14718,0
xwiki:15.5.4-postgres-tomcat,GHSA-4w82-r329-3q67,Critical,1,CVE-2020-8840,0
xwiki:15.5.4-postgres-tomcat,GHSA-4gq5-ch57-c2mg,Critical,1,CVE-2018-14719,0
xwiki:15.5.4-postgres-tomcat,GHSA-wh8g-3j2c-rqj5,High,1,CVE-2020-35490,0
xwiki:15.5.4-postgres-tomcat,GHSA-w3f4-3q6j-rh82,High,1,CVE-2018-5968,0
xwiki:15.5.4-postgres-tomcat,GHSA-vfqx-33qm-g869,High,1,CVE-2020-36189,0
xwiki:15.5.4-postgres-tomcat,GHSA-v585-23hc-c647,High,1,CVE-2020-36186,0
xwiki:15.5.4-postgres-tomcat,GHSA-rpr3-cw39-3pxh,High,1,CVE-2020-10650,0
xwiki:15.5.4-postgres-tomcat,GHSA-rgv9-q543-rqg4,High,1,CVE-2022-42004,0
xwiki:15.5.4-postgres-tomcat,GHSA-r695-7vr9-jgc2,High,1,CVE-2020-36187,0
xwiki:15.5.4-postgres-tomcat,GHSA-r3gr-cxrf-hg25,High,1,CVE-2020-35491,0
xwiki:15.5.4-postgres-tomcat,GHSA-qjw2-hr98-qgfh,High,1,CVE-2020-24750,0
xwiki:15.5.4-postgres-tomcat,GHSA-m6x4-97wx-4q27,High,1,CVE-2020-36184,0
xwiki:15.5.4-postgres-tomcat,GHSA-jjjh-jjxp-wpff,High,1,CVE-2022-42003,0
xwiki:15.5.4-postgres-tomcat,GHSA-h3cw-g4mq-c5x2,High,1,CVE-2020-24616,0
xwiki:15.5.4-postgres-tomcat,GHSA-gwp4-hfv6-p7hw,High,1,CVE-2019-14439,0
xwiki:15.5.4-postgres-tomcat,GHSA-fqwf-pjwf-7vqv,High,1,CVE-2020-10673,0
xwiki:15.5.4-postgres-tomcat,GHSA-f9xh-2qgp-cq57,High,1,CVE-2020-36188,0
xwiki:15.5.4-postgres-tomcat,GHSA-cvm9-fjm9-3572,High,1,CVE-2020-36181,0
xwiki:15.5.4-postgres-tomcat,GHSA-cjjf-94ff-43w7,High,1,CVE-2018-12022,0
xwiki:15.5.4-postgres-tomcat,GHSA-cf6r-3wgc-h863,High,1,CVE-2019-14892,0
xwiki:15.5.4-postgres-tomcat,GHSA-9m6f-7xcq-8vf8,High,1,CVE-2020-36183,0
xwiki:15.5.4-postgres-tomcat,GHSA-9gph-22xh-8x98,High,1,CVE-2020-36179,0
xwiki:15.5.4-postgres-tomcat,GHSA-8w26-6f25-cm9x,High,1,CVE-2020-36185,0
xwiki:15.5.4-postgres-tomcat,GHSA-8c4j-34r4-xr8g,High,1,CVE-2020-36180,0
xwiki:15.5.4-postgres-tomcat,GHSA-89qr-369f-5m5x,High,1,CVE-2020-36182,0
xwiki:15.5.4-postgres-tomcat,GHSA-5ww9-j83m-q7qx,High,1,CVE-2019-12086,0
xwiki:15.5.4-postgres-tomcat,GHSA-5r5r-6hpj-8gg9,High,1,CVE-2020-35728,0
xwiki:15.5.4-postgres-tomcat,GHSA-5949-rw7g-wx7w,High,1,CVE-2021-20190,0
xwiki:15.5.4-postgres-tomcat,GHSA-57j2-w4cx-62h2,High,1,CVE-2020-36518,0
xwiki:15.5.4-postgres-tomcat,GHSA-mph4-vhrx-mv67,Medium,1,CVE-2019-12384,0
xwiki:15.5.4-postgres-tomcat,GHSA-cmfg-87vq-g5g4,Medium,1,CVE-2019-12814,0
xwiki:15.5.4-postgres-tomcat,GHSA-2363-cqg2-863c,High,1,CVE-2021-33813,0
xwiki:15.5.4-postgres-tomcat,GHSA-hmr7-m48g-48f6,Medium,1,CVE-2023-40167,0
xwiki:15.5.4-postgres-tomcat,GHSA-7g24-qg88-p43q,High,1,CVE-2023-31582,0
xwiki:15.5.4-postgres-tomcat,GHSA-vmq6-5m68-f53m,High,2,CVE-2023-6378,0
xwiki:15.5.4-postgres-tomcat,GHSA-6mjq-h674-j845,Medium,1,CVE-2023-34462,0
xwiki:15.5.4-postgres-tomcat,GHSA-qcwq-55hx-v3vh,High,1,CVE-2023-34455,0
xwiki:15.5.4-postgres-tomcat,GHSA-55g7-9cwv-5qfv,High,1,CVE-2023-43642,0
xwiki:15.5.4-postgres-tomcat,GHSA-pqr6-cmr2-h8hf,Medium,1,CVE-2023-34453,0
xwiki:15.5.4-postgres-tomcat,GHSA-fjpj-2g6w-x25r,Medium,1,CVE-2023-34454,0
xwiki:15.5.4-postgres-tomcat,GHSA-3hwc-rqwp-v36q,Medium,1,CVE-2023-50291,0
xwiki:15.5.4-postgres-tomcat,GHSA-37vr-vmg4-jwpw,Medium,1,CVE-2023-50386,0
xwiki:15.5.4-postgres-tomcat,GHSA-4wxw-42wx-2wfx,Low,1,CVE-2023-50292,0
xwiki:15.5.4-postgres-tomcat,GHSA-7286-pgfv-vxvh,Critical,1,CVE-2023-44981,0
rocket.chat:6.5.2,GHSA-67hx-6x53-jw92,Critical,1,CVE-2023-45133,0
rocket.chat:6.5.2,GHSA-93q8-gq69-wqmw,High,2,CVE-2021-3807,0
rocket.chat:6.5.2,GHSA-wf5p-g6vw-rhxx,Medium,4,CVE-2023-45857,0
rocket.chat:6.5.2,GHSA-x9w5-v3q2-3rhw,High,1,CVE-2023-46234,0
rocket.chat:6.5.2,GHSA-rch9-xh7r-mqgw,Medium,1,CVE-2018-3717,0
rocket.chat:6.5.2,GHSA-92vm-wfm5-mxvv,Medium,1,CVE-2016-1000236,0
rocket.chat:6.5.2,GHSA-xwcq-pm8m-c4vf,Critical,1,CVE-2023-46233,0
rocket.chat:6.5.2,GHSA-9vvw-cc9w-f27h,High,3,CVE-2017-20165,0
rocket.chat:6.5.2,GHSA-gxpj-cx7g-858c,Medium,4,CVE-2017-16137,0
rocket.chat:6.5.2,GHSA-x3cc-x39p-42qx,Medium,2,CVE-2023-26920,0
rocket.chat:6.5.2,GHSA-jchw-25xp-jwwc,Medium,1,CVE-2023-26159,0
rocket.chat:6.5.2,GHSA-mpcf-4gmh-23w8,High,1,CVE-2017-16118,0
rocket.chat:6.5.2,GHSA-9qj9-36jm-prpv,High,3,CVE-2017-16119,0
rocket.chat:6.5.2,GHSA-pfrx-2q88-qq97,Medium,1,CVE-2022-33987,0
rocket.chat:6.5.2,GHSA-c429-5p7v-vgjp,High,1,CVE-2020-36604,0
rocket.chat:6.5.2,GHSA-rc47-6667-2j5j,High,1,CVE-2022-25881,0
rocket.chat:6.5.2,GHSA-78xj-cgh5-2h22,Medium,4,CVE-2023-42282,0
rocket.chat:6.5.2,GHSA-9c47-m6qq-7p4h,High,2,CVE-2022-46175,0
rocket.chat:6.5.2,GHSA-282f-qqgm-c34q,Medium,1,CVE-2021-23807,0
rocket.chat:6.5.2,GHSA-qwph-4952-7xr6,Medium,1,CVE-2022-23540,0
rocket.chat:6.5.2,GHSA-hjrf-2m68-5959,Medium,1,CVE-2022-23541,0
rocket.chat:6.5.2,GHSA-8cf7-32gw-wr33,Medium,1,CVE-2022-23539,0
rocket.chat:6.5.2,GHSA-rh63-9qcf-83gf,High,1,CVE-2024-21484,0
rocket.chat:6.5.2,GHSA-35jh-r3h4-6jhm,High,1,CVE-2021-23337,0
rocket.chat:6.5.2,GHSA-29mw-wpgm-hmr9,Medium,2,CVE-2020-28500,0
rocket.chat:6.5.2,GHSA-rfv9-x7hh-xc32,High,1,CVE-2022-36059,0
rocket.chat:6.5.2,GHSA-r48r-j8fx-mq2c,High,1,CVE-2022-39251,0
rocket.chat:6.5.2,GHSA-mwq8-fjpf-c2gr,High,1,CVE-2023-28427,0
rocket.chat:6.5.2,GHSA-6263-x97c-c4gg,High,1,CVE-2022-39249,0
rocket.chat:6.5.2,GHSA-5w8r-8pgj-5jmf,High,1,CVE-2022-39250,0
rocket.chat:6.5.2,GHSA-6g67-q39g-r79q,Medium,1,CVE-2023-29529,0
rocket.chat:6.5.2,GHSA-wrvr-8mpx-r7pp,High,3,CVE-2017-16138,0
rocket.chat:6.5.2,GHSA-vxvm-qww3-2fh7,Medium,1,CVE-2021-32050,0
rocket.chat:6.5.2,GHSA-gwg9-rgvj-4h5j,Critical,1,CVE-2019-5413,0
rocket.chat:6.5.2,GHSA-w9mr-4mfr-499f,Medium,4,CVE-2017-20162,0
rocket.chat:6.5.2,GHSA-339j-hqgx-qrrx,High,1,CVE-2021-23395,0
rocket.chat:6.5.2,GHSA-7mc5-chhp-fmc3,High,3,CVE-2016-10539,0
rocket.chat:6.5.2,GHSA-r683-j2x4-v87g,High,2,CVE-2022-0235,0
rocket.chat:6.5.2,GHSA-w7rc-rwvf-8q5r,Low,2,CVE-2020-15168,0
rocket.chat:6.5.2,GHSA-x4jg-mjrx-434g,High,1,CVE-2022-24772,0
rocket.chat:6.5.2,GHSA-cfm4-qjh2-4765,High,1,CVE-2022-24771,0
rocket.chat:6.5.2,GHSA-92xj-mqp7-vmcj,High,1,CVE-2020-7720,0
rocket.chat:6.5.2,GHSA-8fr3-hfg3-gpgp,Medium,1,CVE-2022-0122,0
rocket.chat:6.5.2,GHSA-2r2c-g63r-vccr,Medium,1,CVE-2022-24773,0
rocket.chat:6.5.2,GHSA-4rg6-fm25-gc34,High,2,CVE-2020-26938,0
rocket.chat:6.5.2,GHSA-2fw4-mgq9-39cx,High,2,CVE-2017-18924,0
rocket.chat:6.5.2,GHSA-7fh5-64p2-3v2j,Medium,1,CVE-2023-44270,0
rocket.chat:6.5.2,GHSA-jjv7-qpx3-h62q,High,1,CVE-2014-7191,0
rocket.chat:6.5.2,GHSA-hrpp-h998-j3pp,High,6,CVE-2022-24999,0
rocket.chat:6.5.2,GHSA-gqgv-6jq5-jjj9,High,4,CVE-2017-1000048,0
rocket.chat:6.5.2,GHSA-f9cm-p3w6-xvr3,High,1,CVE-2014-10064,0
rocket.chat:6.5.2,GHSA-p8p7-x288-28g6,Medium,2,CVE-2023-28155,0
rocket.chat:6.5.2,GHSA-c2qf-rxjj-qqgw,Medium,13,CVE-2022-25883,0
rocket.chat:6.5.2,GHSA-jgqf-hwc5-hh37,Medium,1,CVE-2015-8859,0
rocket.chat:6.5.2,GHSA-xwg4-93c6-3h42,Low,1,CVE-2014-6394,0
rocket.chat:6.5.2,GHSA-72xf-g2v4-qvf3,Medium,3,CVE-2023-26136,0
rocket.chat:6.5.2,GHSA-cf4h-3jhx-xvhq,Critical,2,CVE-2021-23358,0
rocket.chat:6.5.2,GHSA-g644-9gfx-q4q4,Critical,1,CVE-2023-37903,0
rocket.chat:6.5.2,GHSA-cchq-frgv-rjh5,Critical,1,CVE-2023-37466,0
rocket.chat:6.5.2,GHSA-j8xg-fqg3-53r7,Medium,1,CVE-2023-26115,0
ros:rolling-ros-core-jammy,GHSA-fpfv-jqm9-f5jm,Medium,1,CVE-2021-34141,0
cassandra:4.1.3-jammy,GHSA-xr7r-f8xq-vfvv,High,1,CVE-2024-21626,0
cassandra:4.1.3-jammy,GHSA-vpvm-3wq2-2wvm,High,1,CVE-2023-27561,0
cassandra:4.1.3-jammy,GHSA-g2j6-57v7-gm8c,Medium,1,CVE-2023-28642,0
cassandra:4.1.3-jammy,GHSA-f3fp-gc8g-vw66,Medium,1,CVE-2022-29162,0
cassandra:4.1.3-jammy,GHSA-m8cg-xc2p-r3fc,Low,1,CVE-2023-25809,0
cassandra:4.1.3-jammy,GHSA-7g45-4rm6-3mm3,Medium,1,CVE-2023-2976,0
cassandra:4.1.3-jammy,GHSA-5mg8-w23w-74h3,Low,1,CVE-2020-8908,0
cassandra:4.1.3-jammy,GHSA-rgv9-q543-rqg4,High,1,CVE-2022-42004,0
cassandra:4.1.3-jammy,GHSA-jjjh-jjxp-wpff,High,1,CVE-2022-42003,0
cassandra:4.1.3-jammy,GHSA-vmq6-5m68-f53m,High,2,CVE-2023-6378,0
cassandra:4.1.3-jammy,GHSA-mjmj-j48q-9wg2,High,1,CVE-2022-1471,0
cassandra:4.1.3-jammy,GHSA-3mc7-4q67-w48m,High,1,CVE-2022-25857,0
cassandra:4.1.3-jammy,GHSA-w37g-rhq8-7m4j,Medium,1,CVE-2022-41854,0
cassandra:4.1.3-jammy,GHSA-hhhw-99gj-p3c3,Medium,1,CVE-2022-38750,0
cassandra:4.1.3-jammy,GHSA-c4r9-r8fh-9vj2,Medium,1,CVE-2022-38749,0
cassandra:4.1.3-jammy,GHSA-9w3m-gqgf-c4p9,Medium,1,CVE-2022-38752,0
cassandra:4.1.3-jammy,GHSA-98wm-3w3q-mw94,Medium,1,CVE-2022-38751,0
cassandra:4.1.3-jammy,GHSA-55g7-9cwv-5qfv,High,1,CVE-2023-43642,0
solr:9.1.1,GHSA-rhrv-645h-fjfh,High,1,CVE-2023-39410,0
solr:9.1.1,GHSA-hr8g-6v94-x4m9,Medium,1,CVE-2023-33201,0
solr:9.1.1,GHSA-4265-ccf5-phj5,High,2,CVE-2024-26308,0
solr:9.1.1,GHSA-cgp8-4m63-fhh5,Medium,1,CVE-2021-37533,0
solr:9.1.1,GHSA-7g45-4rm6-3mm3,Medium,3,CVE-2023-2976,0
solr:9.1.1,GHSA-5mg8-w23w-74h3,Low,3,CVE-2020-8908,0
solr:9.1.1,GHSA-rggv-cv7r-mw98,High,2,CVE-2024-22201,0
solr:9.1.1,GHSA-wgh7-54f2-x98r,High,2,CVE-2023-36478,0
solr:9.1.1,GHSA-rgv9-q543-rqg4,High,1,CVE-2022-42004,0
solr:9.1.1,GHSA-jjjh-jjxp-wpff,High,1,CVE-2022-42003,0
solr:9.1.1,GHSA-hmr7-m48g-48f6,Medium,3,CVE-2023-40167,0
solr:9.1.1,GHSA-cj7v-27pg-wf7q,Low,1,CVE-2022-2047,0
solr:9.1.1,GHSA-qw69-rqj8-6qw8,Medium,1,CVE-2023-26048,0
solr:9.1.1,GHSA-p26g-97m4-6q7c,Low,1,CVE-2023-26049,0
solr:9.1.1,GHSA-3gh6-v5v9-6v9j,Low,1,CVE-2023-36479,0
solr:9.1.1,GHSA-7g24-qg88-p43q,High,1,CVE-2023-31582,0
solr:9.1.1,GHSA-fg2v-w576-w4v3,High,1,CVE-2021-31684,0
solr:9.1.1,GHSA-493p-pfq6-5258,High,1,CVE-2023-1370,0
solr:9.1.1,GHSA-6mjq-h674-j845,Medium,1,CVE-2023-34462,0
solr:9.1.1,GHSA-wrvw-hg22-4m67,High,1,CVE-2021-22569,0
solr:9.1.1,GHSA-g5ww-5jh7-63cx,High,1,CVE-2022-3509,0
solr:9.1.1,GHSA-77rm-9x9h-xj3g,High,1,CVE-2021-22570,0
solr:9.1.1,GHSA-4gg5-vx3j-xwc7,High,1,CVE-2022-3510,0
solr:9.1.1,GHSA-h4h5-3hr4-j3g2,Medium,1,CVE-2022-3171,0
solr:9.1.1,GHSA-qcwq-55hx-v3vh,High,1,CVE-2023-34455,0
solr:9.1.1,GHSA-55g7-9cwv-5qfv,High,1,CVE-2023-43642,0
solr:9.1.1,GHSA-pqr6-cmr2-h8hf,Medium,1,CVE-2023-34453,0
solr:9.1.1,GHSA-fjpj-2g6w-x25r,Medium,1,CVE-2023-34454,0
solr:9.1.1,GHSA-gg7w-pw2r-x2cq,Medium,1,CVE-2023-50290,0
solr:9.1.1,GHSA-3hwc-rqwp-v36q,Medium,1,CVE-2023-50291,0
solr:9.1.1,GHSA-37vr-vmg4-jwpw,Medium,1,CVE-2023-50386,0
solr:9.1.1,GHSA-4wxw-42wx-2wfx,Low,1,CVE-2023-50292,0
solr:9.1.1,GHSA-3f7h-mf4q-vrm4,Medium,1,CVE-2022-40152,0
solr:9.1.1,GHSA-7286-pgfv-vxvh,Critical,1,CVE-2023-44981,0
chronograf:1.9,GHSA-2rmp-fw5r-j5qv,Critical,2,CVE-2019-20933,0
chronograf:1.9,GHSA-7f9x-gw85-8grf,Medium,2,CVE-2023-49290,0
chronograf:1.9,GHSA-gwc9-m7rh-j2ww,High,1,CVE-2021-43565,0
chronograf:1.9,GHSA-8c26-wmh5-6g9v,High,1,CVE-2022-27191,0
chronograf:1.9,GHSA-45x7-px36-x8w8,Medium,1,CVE-2023-48795,0
chronograf:1.9,GHSA-vvpx-j8f3-3w6h,High,2,CVE-2022-41723,2
chronograf:1.9,GHSA-69cg-p879-7622,High,2,CVE-2022-27664,2
chronograf:1.9,GHSA-4374-p667-p6c8,High,2,CVE-2023-39325,0
chronograf:1.9,GHSA-qppj-fm5r-hxr3,Medium,4,CVE-2023-44487,2
chronograf:1.9,GHSA-2wrh-6pvc-2jm9,Medium,2,CVE-2023-3978,0
chronograf:1.9,GHSA-p782-xgp4-8hr8,Medium,2,CVE-2022-29526,2
chronograf:1.9,GHSA-ppp9-7jff-5vj2,High,2,CVE-2021-38561,0
chronograf:1.9,GHSA-69ch-w2m2-3vjp,High,2,CVE-2022-32149,0
consul:1.15.4,GHSA-h828-v5pv-33qx,Medium,1,CVE-2022-2837,0
consul:1.15.4,GHSA-ch7v-37xg-75ph,Medium,1,CVE-2022-2835,0
consul:1.15.4,GHSA-45x7-px36-x8w8,Medium,1,CVE-2023-48795,0
consul:1.15.4,GHSA-4374-p667-p6c8,High,1,CVE-2023-39325,1
consul:1.15.4,GHSA-qppj-fm5r-hxr3,Medium,2,CVE-2023-44487,1
consul:1.15.4,GHSA-2wrh-6pvc-2jm9,Medium,1,CVE-2023-3978,0
consul:1.15.4,GHSA-8cfg-vx93-jvxw,Medium,1,CVE-2020-8565,0
chronograf:1.9.4,GHSA-2rmp-fw5r-j5qv,Critical,2,CVE-2019-20933,0
chronograf:1.9.4,GHSA-7f9x-gw85-8grf,Medium,2,CVE-2023-49290,0
chronograf:1.9.4,GHSA-gwc9-m7rh-j2ww,High,1,CVE-2021-43565,0
chronograf:1.9.4,GHSA-8c26-wmh5-6g9v,High,1,CVE-2022-27191,0
chronograf:1.9.4,GHSA-45x7-px36-x8w8,Medium,1,CVE-2023-48795,0
chronograf:1.9.4,GHSA-vvpx-j8f3-3w6h,High,2,CVE-2022-41723,2
chronograf:1.9.4,GHSA-69cg-p879-7622,High,2,CVE-2022-27664,2
chronograf:1.9.4,GHSA-4374-p667-p6c8,High,2,CVE-2023-39325,0
chronograf:1.9.4,GHSA-qppj-fm5r-hxr3,Medium,4,CVE-2023-44487,2
chronograf:1.9.4,GHSA-2wrh-6pvc-2jm9,Medium,2,CVE-2023-3978,0
chronograf:1.9.4,GHSA-p782-xgp4-8hr8,Medium,2,CVE-2022-29526,2
chronograf:1.9.4,GHSA-ppp9-7jff-5vj2,High,2,CVE-2021-38561,0
chronograf:1.9.4,GHSA-69ch-w2m2-3vjp,High,2,CVE-2022-32149,0
neo4j:enterprise-ubi8,GHSA-4265-ccf5-phj5,High,1,CVE-2024-26308,0
neo4j:enterprise-ubi8,GHSA-rggv-cv7r-mw98,High,1,CVE-2024-22201,0
elasticsearch:7.17.18,GHSA-mvr2-9pj6-7w5j,Medium,2,CVE-2018-10237,0
elasticsearch:7.17.18,GHSA-7g45-4rm6-3mm3,Medium,2,CVE-2023-2976,0
elasticsearch:7.17.18,GHSA-5mg8-w23w-74h3,Low,2,CVE-2020-8908,0
elasticsearch:7.17.18,GHSA-493p-pfq6-5258,High,1,CVE-2023-1370,0
elasticsearch:7.17.18,GHSA-mjmj-j48q-9wg2,High,2,CVE-2022-1471,0
elasticsearch:7.17.18,GHSA-j8wc-gxx9-82hx,High,2,CVE-2021-40690,0
elasticsearch:7.17.18,GHSA-xfrj-6vvc-3xm2,Medium,2,CVE-2023-44483,0
